index,id_sample,id_hole,keypoint,method,method_param,metric_value,metric_type,length_hole
12512,167,0,kp2_animal0,transformer,type-transformer_mu_sigma-True,8.778827396113062,MPJPE,47.0
12513,167,0,kp2_animal0,transformer,type-transformer_mu_sigma-True,0.6595744680851063,PCK@0.01,47.0
12514,167,0,kp2_animal0,transformer,type-transformer_mu_sigma-True,0.06710937182823083,mean_uncertainty,47.0
12515,167,0,kp2_animal0,transformer,type-transformer_mu_sigma-True,0.08398056141244484,max_uncertainty,47.0
12516,167,0,kp2_animal0,transformer,type-transformer_mu_sigma-True,1.0,bandexcess_2sigma,47.0
12517,167,0,kp2_animal0,transformer,type-transformer_mu_sigma-True,0.010638297872340425,coverage_2sigma,47.0
12518,167,0,kp2_animal0,GRU,type-GRU_mu_sigma-True,10.165784232333285,RMSE,47.0
12519,167,0,kp2_animal0,GRU,type-GRU_mu_sigma-True,8.310858598597358,MPJPE,47.0
12520,167,0,kp2_animal0,GRU,type-GRU_mu_sigma-True,0.7021276595744681,PCK@0.01,47.0
12521,167,0,kp2_animal0,GRU,type-GRU_mu_sigma-True,0.06859911250297149,mean_uncertainty,47.0
12522,167,0,kp2_animal0,GRU,type-GRU_mu_sigma-True,0.08706474362390304,max_uncertainty,47.0
12523,167,0,kp2_animal0,GRU,type-GRU_mu_sigma-True,1.0,bandexcess_2sigma,47.0
12524,167,0,kp2_animal0,GRU,type-GRU_mu_sigma-True,0.02127659574468085,coverage_2sigma,47.0
12525,167,0,kp2_animal0,GRU,type-GRU_mu_sigma-False,12.238386054638502,RMSE,47.0
12526,167,0,kp2_animal0,GRU,type-GRU_mu_sigma-False,10.906933122904647,MPJPE,47.0
12527,167,0,kp2_animal0,GRU,type-GRU_mu_sigma-False,0.44680851063829785,PCK@0.01,47.0
12528,167,0,kp2_animal0,transformer,type-transformer_mu_sigma-False,12.683192708734424,RMSE,47.0
12529,167,0,kp2_animal0,transformer,type-transformer_mu_sigma-False,11.232524413506454,MPJPE,47.0
12530,167,0,kp2_animal0,transformer,type-transformer_mu_sigma-False,0.48936170212765956,PCK@0.01,47.0
12531,167,0,kp2_animal0,linear_interp,linear_interp,15.24669651182489,RMSE,47.0
12532,167,0,kp2_animal0,linear_interp,linear_interp,12.872379196854949,MPJPE,47.0
12533,167,0,kp2_animal0,linear_interp,linear_interp,0.3829787234042553,PCK@0.01,47.0
12534,167,-1,all,linear_interp,linear_interp,0.3829787234042553,PCK@0.01,47.0
12535,167,-1,all,linear_interp,linear_interp,12.872379196854947,MPJPE,47.0
12536,167,-1,all,linear_interp,linear_interp,15.24669651182489,RMSE,47.0
12537,167,-1,all,TCN,type-TCN_mu_sigma-False,0.5319148936170213,PCK@0.01,47.0
12538,167,-1,all,TCN,type-TCN_mu_sigma-False,10.254981737124092,MPJPE,47.0
12539,167,-1,all,TCN,type-TCN_mu_sigma-False,11.732491080888865,RMSE,47.0
12540,167,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.3829787234042553,PCK@0.01,47.0
12541,167,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,12.556536222850713,MPJPE,47.0
12542,167,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,13.919395486181017,RMSE,47.0
12543,167,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.5106382978723404,PCK@0.01,47.0
12544,167,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,12.037365977416515,MPJPE,47.0
12545,167,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,14.734341888102627,RMSE,47.0
12546,167,-1,all,transformer,type-transformer_mu_sigma-True,0.6595744680851063,PCK@0.01,47.0
12547,167,-1,all,transformer,type-transformer_mu_sigma-True,8.778827396113062,MPJPE,47.0
12548,167,-1,all,transformer,type-transformer_mu_sigma-True,10.07474179590771,RMSE,47.0
12549,167,-1,all,transformer,type-transformer_mu_sigma-True,0.06710937182823085,mean_uncertainty,47.0
12550,167,-1,all,GRU,type-GRU_mu_sigma-True,0.7021276595744681,PCK@0.01,47.0
12551,167,-1,all,GRU,type-GRU_mu_sigma-True,8.310858598597358,MPJPE,47.0
12552,167,-1,all,GRU,type-GRU_mu_sigma-True,10.165784232333285,RMSE,47.0
12553,167,-1,all,GRU,type-GRU_mu_sigma-True,0.06859911250297149,mean_uncertainty,47.0
12554,167,-1,all,GRU,type-GRU_mu_sigma-False,0.44680851063829785,PCK@0.01,47.0
12555,167,-1,all,GRU,type-GRU_mu_sigma-False,10.906933122904649,MPJPE,47.0
12556,167,-1,all,GRU,type-GRU_mu_sigma-False,12.238386054638502,RMSE,47.0
12557,167,-1,all,transformer,type-transformer_mu_sigma-False,0.48936170212765956,PCK@0.01,47.0
12558,167,-1,all,transformer,type-transformer_mu_sigma-False,11.232524413506452,MPJPE,47.0
12559,167,-1,all,transformer,type-transformer_mu_sigma-False,12.683192708734424,RMSE,47.0
12560,168,0,kp3_animal0,TCN,type-TCN_mu_sigma-False,11.656892733201218,RMSE,2.0
12561,168,0,kp3_animal0,TCN,type-TCN_mu_sigma-False,11.576988189134394,MPJPE,2.0
12562,168,0,kp3_animal0,TCN,type-TCN_mu_sigma-False,0.0,PCK@0.01,2.0
12563,168,0,kp3_animal0,STS_GCN,type-STS_GCN_mu_sigma-False,10.699948369886489,RMSE,2.0
12564,168,0,kp3_animal0,STS_GCN,type-STS_GCN_mu_sigma-False,10.541052334021703,MPJPE,2.0
12565,168,0,kp3_animal0,STS_GCN,type-STS_GCN_mu_sigma-False,0.5,PCK@0.01,2.0
12566,168,0,kp3_animal0,ST_GCN,type-ST_GCN_mu_sigma-False,4.922992954747352,RMSE,2.0
12567,168,0,kp3_animal0,ST_GCN,type-ST_GCN_mu_sigma-False,4.91141591837088,MPJPE,2.0
12568,168,0,kp3_animal0,ST_GCN,type-ST_GCN_mu_sigma-False,1.0,PCK@0.01,2.0
12569,168,0,kp3_animal0,transformer,type-transformer_mu_sigma-True,6.457099134177198,RMSE,2.0
12570,168,0,kp3_animal0,transformer,type-transformer_mu_sigma-True,6.4465342371574135,MPJPE,2.0
12571,168,0,kp3_animal0,transformer,type-transformer_mu_sigma-True,1.0,PCK@0.01,2.0
12572,168,0,kp3_animal0,transformer,type-transformer_mu_sigma-True,0.04038333910540009,mean_uncertainty,2.0
12573,168,0,kp3_animal0,transformer,type-transformer_mu_sigma-True,0.043962479190458426,max_uncertainty,2.0
12574,168,0,kp3_animal0,transformer,type-transformer_mu_sigma-True,1.0,bandexcess_2sigma,2.0
12575,168,0,kp3_animal0,transformer,type-transformer_mu_sigma-True,0.0,coverage_2sigma,2.0
12576,168,0,kp3_animal0,GRU,type-GRU_mu_sigma-True,3.211420817557674,RMSE,2.0
12577,168,0,kp3_animal0,GRU,type-GRU_mu_sigma-True,2.7980623121679606,MPJPE,2.0
12578,168,0,kp3_animal0,GRU,type-GRU_mu_sigma-True,1.0,PCK@0.01,2.0
12579,168,0,kp3_animal0,GRU,type-GRU_mu_sigma-True,0.07370614996507385,mean_uncertainty,2.0
12580,168,0,kp3_animal0,GRU,type-GRU_mu_sigma-True,0.07788658121060817,max_uncertainty,2.0
12581,168,0,kp3_animal0,GRU,type-GRU_mu_sigma-True,1.0,bandexcess_2sigma,2.0
12582,168,0,kp3_animal0,GRU,type-GRU_mu_sigma-True,0.02857142857142857,coverage_2sigma,2.0
12583,168,0,kp3_animal0,GRU,type-GRU_mu_sigma-False,5.75011477666825,RMSE,2.0
12584,168,0,kp3_animal0,GRU,type-GRU_mu_sigma-False,5.247125662988995,MPJPE,2.0
12585,168,0,kp3_animal0,GRU,type-GRU_mu_sigma-False,1.0,PCK@0.01,2.0
12586,168,0,kp3_animal0,transformer,type-transformer_mu_sigma-False,4.643706335886736,RMSE,2.0
12587,168,0,kp3_animal0,transformer,type-transformer_mu_sigma-False,4.619326572510092,MPJPE,2.0
12588,168,0,kp3_animal0,transformer,type-transformer_mu_sigma-False,1.0,PCK@0.01,2.0
12589,168,0,kp3_animal0,linear_interp,linear_interp,6.328626344389318,RMSE,2.0
12590,168,0,kp3_animal0,linear_interp,linear_interp,6.047777202872876,MPJPE,2.0
12591,168,0,kp3_animal0,linear_interp,linear_interp,1.0,PCK@0.01,2.0
12592,168,1,kp6_animal0_x,TCN,type-TCN_mu_sigma-False,33.765161236708565,RMSE,33.0
12593,168,1,kp6_animal0_x,TCN,type-TCN_mu_sigma-False,25.998366127780095,MPJPE,33.0
12594,168,1,kp6_animal0_x,TCN,type-TCN_mu_sigma-False,0.42424242424242425,PCK@0.01,33.0
12595,168,1,kp6_animal0_x,STS_GCN,type-STS_GCN_mu_sigma-False,32.77977423778145,RMSE,33.0
12596,168,1,kp6_animal0_x,STS_GCN,type-STS_GCN_mu_sigma-False,29.071696495473162,MPJPE,33.0
12597,168,1,kp6_animal0_x,STS_GCN,type-STS_GCN_mu_sigma-False,0.030303030303030304,PCK@0.01,33.0
12598,168,1,kp6_animal0_x,ST_GCN,type-ST_GCN_mu_sigma-False,32.67142663488296,RMSE,33.0
12599,168,1,kp6_animal0_x,ST_GCN,type-ST_GCN_mu_sigma-False,24.866845119733703,MPJPE,33.0
12600,168,1,kp6_animal0_x,ST_GCN,type-ST_GCN_mu_sigma-False,0.5151515151515151,PCK@0.01,33.0
12601,168,1,kp6_animal0_x,transformer,type-transformer_mu_sigma-True,26.852321199913117,RMSE,33.0
12602,168,1,kp6_animal0_x,transformer,type-transformer_mu_sigma-True,20.337233045250475,MPJPE,33.0
12603,168,1,kp6_animal0_x,transformer,type-transformer_mu_sigma-True,0.48484848484848486,PCK@0.01,33.0
12604,168,1,kp6_animal0_x,transformer,type-transformer_mu_sigma-True,0.18985262789554064,mean_uncertainty,33.0
12605,168,1,kp6_animal0_x,transformer,type-transformer_mu_sigma-True,0.35273337724935394,max_uncertainty,33.0
12606,168,1,kp6_animal0_x,transformer,type-transformer_mu_sigma-True,1.0,bandexcess_2sigma,33.0
12607,168,1,kp6_animal0_x,transformer,type-transformer_mu_sigma-True,0.0,coverage_2sigma,33.0
12608,168,1,kp6_animal0_x,GRU,type-GRU_mu_sigma-True,31.753222574036503,RMSE,33.0
12609,168,1,kp6_animal0_x,GRU,type-GRU_mu_sigma-True,23.735070127123404,MPJPE,33.0
12610,168,1,kp6_animal0_x,GRU,type-GRU_mu_sigma-True,0.5151515151515151,PCK@0.01,33.0
12611,168,1,kp6_animal0_x,GRU,type-GRU_mu_sigma-True,0.17097150181958934,mean_uncertainty,33.0
12612,168,1,kp6_animal0_x,GRU,type-GRU_mu_sigma-True,0.3827791227017134,max_uncertainty,33.0
12613,168,1,kp6_animal0_x,GRU,type-GRU_mu_sigma-True,1.0,bandexcess_2sigma,33.0
12614,168,1,kp6_animal0_x,GRU,type-GRU_mu_sigma-True,0.02857142857142857,coverage_2sigma,33.0
12615,168,1,kp6_animal0_x,GRU,type-GRU_mu_sigma-False,31.76547354486647,RMSE,33.0
12616,168,1,kp6_animal0_x,GRU,type-GRU_mu_sigma-False,25.629176372719808,MPJPE,33.0
12617,168,1,kp6_animal0_x,GRU,type-GRU_mu_sigma-False,0.45454545454545453,PCK@0.01,33.0
12618,168,1,kp6_animal0_x,transformer,type-transformer_mu_sigma-False,31.354734270952367,RMSE,33.0
12619,168,1,kp6_animal0_x,transformer,type-transformer_mu_sigma-False,22.565424219884676,MPJPE,33.0
12620,168,1,kp6_animal0_x,transformer,type-transformer_mu_sigma-False,0.48484848484848486,PCK@0.01,33.0
12621,168,1,kp6_animal0_x,linear_interp,linear_interp,37.08758567154933,RMSE,33.0
12622,168,1,kp6_animal0_x,linear_interp,linear_interp,24.640471791081655,MPJPE,33.0
12623,168,1,kp6_animal0_x,linear_interp,linear_interp,0.42424242424242425,PCK@0.01,33.0
12624,168,-1,all,linear_interp,linear_interp,0.45714285714285713,PCK@0.01,35.0
12625,168,-1,all,linear_interp,linear_interp,23.57803210032687,MPJPE,35.0
12626,168,-1,all,linear_interp,linear_interp,36.04411597868949,RMSE,35.0
12627,168,-1,all,TCN,type-TCN_mu_sigma-False,0.4,PCK@0.01,35.0
12628,168,-1,all,TCN,type-TCN_mu_sigma-False,25.174287388428912,MPJPE,35.0
12629,168,-1,all,TCN,type-TCN_mu_sigma-False,32.904453904617014,RMSE,35.0
12630,168,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.05714285714285714,PCK@0.01,35.0
12631,168,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,28.012802543390222,MPJPE,35.0
12632,168,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,31.93203790189133,RMSE,35.0
12633,168,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.5428571428571428,PCK@0.01,35.0
12634,168,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,23.72653487965583,MPJPE,35.0
12635,168,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,31.746046604305956,RMSE,35.0
12636,168,-1,all,transformer,type-transformer_mu_sigma-True,0.5142857142857142,PCK@0.01,35.0
12637,168,-1,all,transformer,type-transformer_mu_sigma-True,19.54347882764516,MPJPE,35.0
12638,168,-1,all,transformer,type-transformer_mu_sigma-True,26.11947512851895,RMSE,35.0
12639,168,-1,all,transformer,type-transformer_mu_sigma-True,0.18131152567896122,mean_uncertainty,33.0
12640,168,-1,all,GRU,type-GRU_mu_sigma-True,0.5428571428571428,PCK@0.01,35.0
12641,168,-1,all,GRU,type-GRU_mu_sigma-True,22.538669680554523,MPJPE,35.0
12642,168,-1,all,GRU,type-GRU_mu_sigma-True,30.842198455054042,RMSE,35.0
12643,168,-1,all,GRU,type-GRU_mu_sigma-True,0.16541348171361703,mean_uncertainty,33.0
12644,168,-1,all,GRU,type-GRU_mu_sigma-False,0.4857142857142857,PCK@0.01,35.0
12645,168,-1,all,GRU,type-GRU_mu_sigma-False,24.46448776073519,MPJPE,35.0
12646,168,-1,all,GRU,type-GRU_mu_sigma-False,30.875150828719804,RMSE,35.0
12647,168,-1,all,transformer,type-transformer_mu_sigma-False,0.5142857142857142,PCK@0.01,35.0
12648,168,-1,all,transformer,type-transformer_mu_sigma-False,21.53993292574899,MPJPE,35.0
12649,168,-1,all,transformer,type-transformer_mu_sigma-False,30.46593738997002,RMSE,35.0
12650,169,0,kp5_animal0_x,TCN,type-TCN_mu_sigma-False,4.304102399216382,RMSE,1.0
12651,169,0,kp5_animal0_x,TCN,type-TCN_mu_sigma-False,4.304102399216382,MPJPE,1.0
12652,169,0,kp5_animal0_x,TCN,type-TCN_mu_sigma-False,1.0,PCK@0.01,1.0
12653,169,0,kp5_animal0_x,STS_GCN,type-STS_GCN_mu_sigma-False,49.821611171842896,RMSE,1.0
12654,169,0,kp5_animal0_x,STS_GCN,type-STS_GCN_mu_sigma-False,49.821611171842896,MPJPE,1.0
12655,169,0,kp5_animal0_x,STS_GCN,type-STS_GCN_mu_sigma-False,0.0,PCK@0.01,1.0
12656,169,0,kp5_animal0_x,ST_GCN,type-ST_GCN_mu_sigma-False,24.671361626761353,RMSE,1.0
12657,169,0,kp5_animal0_x,ST_GCN,type-ST_GCN_mu_sigma-False,24.671361626761353,MPJPE,1.0
12658,169,0,kp5_animal0_x,ST_GCN,type-ST_GCN_mu_sigma-False,0.0,PCK@0.01,1.0
12659,169,0,kp5_animal0_x,transformer,type-transformer_mu_sigma-True,0.2604825159106873,RMSE,1.0
12660,169,0,kp5_animal0_x,transformer,type-transformer_mu_sigma-True,0.2604825159106873,MPJPE,1.0
12661,169,0,kp5_animal0_x,transformer,type-transformer_mu_sigma-True,1.0,PCK@0.01,1.0
12662,169,0,kp5_animal0_x,transformer,type-transformer_mu_sigma-True,0.016628265380859375,mean_uncertainty,1.0
12663,169,0,kp5_animal0_x,transformer,type-transformer_mu_sigma-True,0.016628265380859375,max_uncertainty,1.0
12664,169,0,kp5_animal0_x,transformer,type-transformer_mu_sigma-True,1.0,bandexcess_2sigma,1.0
12665,169,0,kp5_animal0_x,transformer,type-transformer_mu_sigma-True,0.0,coverage_2sigma,1.0
12666,169,0,kp5_animal0_x,GRU,type-GRU_mu_sigma-True,12.925855538393092,RMSE,1.0
12667,169,0,kp5_animal0_x,GRU,type-GRU_mu_sigma-True,12.925855538393092,MPJPE,1.0
12668,169,0,kp5_animal0_x,GRU,type-GRU_mu_sigma-True,0.0,PCK@0.01,1.0
12669,169,0,kp5_animal0_x,GRU,type-GRU_mu_sigma-True,0.05753707926615749,mean_uncertainty,1.0
12670,169,0,kp5_animal0_x,GRU,type-GRU_mu_sigma-True,0.05753707926615749,max_uncertainty,1.0
12671,169,0,kp5_animal0_x,GRU,type-GRU_mu_sigma-True,1.0,bandexcess_2sigma,1.0
12672,169,0,kp5_animal0_x,GRU,type-GRU_mu_sigma-True,0.05555555555555555,coverage_2sigma,1.0
12673,169,0,kp5_animal0_x,GRU,type-GRU_mu_sigma-False,20.33534355336717,RMSE,1.0
12674,169,0,kp5_animal0_x,GRU,type-GRU_mu_sigma-False,20.33534355336717,MPJPE,1.0
12675,169,0,kp5_animal0_x,GRU,type-GRU_mu_sigma-False,0.0,PCK@0.01,1.0
12676,169,0,kp5_animal0_x,transformer,type-transformer_mu_sigma-False,3.1778730984673,RMSE,1.0
12677,169,0,kp5_animal0_x,transformer,type-transformer_mu_sigma-False,3.1778730984673,MPJPE,1.0
12678,169,0,kp5_animal0_x,transformer,type-transformer_mu_sigma-False,1.0,PCK@0.01,1.0
12679,169,0,kp5_animal0_x,linear_interp,linear_interp,1.2478721627699245,RMSE,1.0
12680,169,0,kp5_animal0_x,linear_interp,linear_interp,1.2478721627699245,MPJPE,1.0
12681,169,0,kp5_animal0_x,linear_interp,linear_interp,1.0,PCK@0.01,1.0
12682,169,1,kp5_animal0_x,TCN,type-TCN_mu_sigma-False,6.347380712911223,RMSE,8.0
12683,169,1,kp5_animal0_x,TCN,type-TCN_mu_sigma-False,5.855669343138565,MPJPE,8.0
12684,169,1,kp5_animal0_x,TCN,type-TCN_mu_sigma-False,0.875,PCK@0.01,8.0
12685,169,1,kp5_animal0_x,STS_GCN,type-STS_GCN_mu_sigma-False,7.523716527285638,RMSE,8.0
12686,169,1,kp5_animal0_x,STS_GCN,type-STS_GCN_mu_sigma-False,7.370804979220127,MPJPE,8.0
12687,169,1,kp5_animal0_x,STS_GCN,type-STS_GCN_mu_sigma-False,0.875,PCK@0.01,8.0
12688,169,1,kp5_animal0_x,ST_GCN,type-ST_GCN_mu_sigma-False,4.4604459364805376,RMSE,8.0
12689,169,1,kp5_animal0_x,ST_GCN,type-ST_GCN_mu_sigma-False,4.18873013234319,MPJPE,8.0
12690,169,1,kp5_animal0_x,ST_GCN,type-ST_GCN_mu_sigma-False,1.0,PCK@0.01,8.0
12691,169,1,kp5_animal0_x,transformer,type-transformer_mu_sigma-True,3.091276953473069,RMSE,8.0
12692,169,1,kp5_animal0_x,transformer,type-transformer_mu_sigma-True,3.0028221224463127,MPJPE,8.0
12693,169,1,kp5_animal0_x,transformer,type-transformer_mu_sigma-True,1.0,PCK@0.01,8.0
12694,169,1,kp5_animal0_x,transformer,type-transformer_mu_sigma-True,0.014499187469482422,mean_uncertainty,8.0
12695,169,1,kp5_animal0_x,transformer,type-transformer_mu_sigma-True,0.015148162841796875,max_uncertainty,8.0
12696,169,1,kp5_animal0_x,transformer,type-transformer_mu_sigma-True,1.0,bandexcess_2sigma,8.0
12697,169,1,kp5_animal0_x,transformer,type-transformer_mu_sigma-True,0.0,coverage_2sigma,8.0
12698,169,1,kp5_animal0_x,GRU,type-GRU_mu_sigma-True,3.9164843474954245,RMSE,8.0
12699,169,1,kp5_animal0_x,GRU,type-GRU_mu_sigma-True,3.1452907662969003,MPJPE,8.0
12700,169,1,kp5_animal0_x,GRU,type-GRU_mu_sigma-True,1.0,PCK@0.01,8.0
12701,169,1,kp5_animal0_x,GRU,type-GRU_mu_sigma-True,0.025063514709472656,mean_uncertainty,8.0
12702,169,1,kp5_animal0_x,GRU,type-GRU_mu_sigma-True,0.027500152587890625,max_uncertainty,8.0
12703,169,1,kp5_animal0_x,GRU,type-GRU_mu_sigma-True,1.0,bandexcess_2sigma,8.0
12704,169,1,kp5_animal0_x,GRU,type-GRU_mu_sigma-True,0.05555555555555555,coverage_2sigma,8.0
12705,169,1,kp5_animal0_x,GRU,type-GRU_mu_sigma-False,4.00319264065458,RMSE,8.0
12706,169,1,kp5_animal0_x,GRU,type-GRU_mu_sigma-False,3.7155714513463076,MPJPE,8.0
12707,169,1,kp5_animal0_x,GRU,type-GRU_mu_sigma-False,1.0,PCK@0.01,8.0
12708,169,1,kp5_animal0_x,transformer,type-transformer_mu_sigma-False,5.180916954577091,RMSE,8.0
12709,169,1,kp5_animal0_x,transformer,type-transformer_mu_sigma-False,5.0176481163203706,MPJPE,8.0
12710,169,1,kp5_animal0_x,transformer,type-transformer_mu_sigma-False,1.0,PCK@0.01,8.0
12711,169,1,kp5_animal0_x,linear_interp,linear_interp,3.515685216599911,RMSE,8.0
12712,169,1,kp5_animal0_x,linear_interp,linear_interp,3.28852496007968,MPJPE,8.0
12713,169,1,kp5_animal0_x,linear_interp,linear_interp,1.0,PCK@0.01,8.0
12714,169,-1,all,linear_interp,linear_interp,1.0,PCK@0.01,9.0
12715,169,-1,all,linear_interp,linear_interp,3.061785760378596,MPJPE,9.0
12716,169,-1,all,linear_interp,linear_interp,3.3406174624256613,RMSE,9.0
12717,169,-1,all,TCN,type-TCN_mu_sigma-False,0.8888888888888888,PCK@0.01,9.0
12718,169,-1,all,TCN,type-TCN_mu_sigma-False,5.683273016036101,MPJPE,9.0
12719,169,-1,all,TCN,type-TCN_mu_sigma-False,6.153943927632816,RMSE,9.0
12720,169,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.7777777777777778,PCK@0.01,9.0
12721,169,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,12.08756122284488,MPJPE,9.0
12722,169,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,18.05868034683324,RMSE,9.0
12723,169,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.8888888888888888,PCK@0.01,9.0
12724,169,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,6.46457807616743,MPJPE,9.0
12725,169,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,9.236646265685147,RMSE,9.0
12726,169,-1,all,transformer,type-transformer_mu_sigma-True,1.0,PCK@0.01,9.0
12727,169,-1,all,transformer,type-transformer_mu_sigma-True,2.6981177217201324,MPJPE,9.0
12728,169,-1,all,transformer,type-transformer_mu_sigma-True,2.915776945547658,RMSE,9.0
12729,169,-1,all,transformer,type-transformer_mu_sigma-True,0.014735751681857638,mean_uncertainty,8.0
12730,169,-1,all,GRU,type-GRU_mu_sigma-True,0.8888888888888888,PCK@0.01,9.0
12731,169,-1,all,GRU,type-GRU_mu_sigma-True,4.232020185418699,MPJPE,9.0
12732,169,-1,all,GRU,type-GRU_mu_sigma-True,5.674392170609021,RMSE,9.0
12733,169,-1,all,GRU,type-GRU_mu_sigma-True,0.028671688549104304,mean_uncertainty,8.0
12734,169,-1,all,GRU,type-GRU_mu_sigma-False,0.8888888888888888,PCK@0.01,9.0
12735,169,-1,all,GRU,type-GRU_mu_sigma-False,5.5622127960152925,MPJPE,9.0
12736,169,-1,all,GRU,type-GRU_mu_sigma-False,7.7583690151632,RMSE,9.0
12737,169,-1,all,transformer,type-transformer_mu_sigma-False,1.0,PCK@0.01,9.0
12738,169,-1,all,transformer,type-transformer_mu_sigma-False,4.8132286698922515,MPJPE,9.0
12739,169,-1,all,transformer,type-transformer_mu_sigma-False,4.9981561194744275,RMSE,9.0
12740,170,0,kp0_animal0,TCN,type-TCN_mu_sigma-False,14.091625328488197,RMSE,22.0
12741,170,0,kp0_animal0,TCN,type-TCN_mu_sigma-False,13.447297145975455,MPJPE,22.0
12742,170,0,kp0_animal0,TCN,type-TCN_mu_sigma-False,0.2727272727272727,PCK@0.01,22.0
12743,170,0,kp0_animal0,STS_GCN,type-STS_GCN_mu_sigma-False,11.447639980964789,RMSE,22.0
12744,170,0,kp0_animal0,STS_GCN,type-STS_GCN_mu_sigma-False,10.813731337791214,MPJPE,22.0
12745,170,0,kp0_animal0,STS_GCN,type-STS_GCN_mu_sigma-False,0.5,PCK@0.01,22.0
12746,170,0,kp0_animal0,ST_GCN,type-ST_GCN_mu_sigma-False,9.997842717748284,RMSE,22.0
12747,170,0,kp0_animal0,ST_GCN,type-ST_GCN_mu_sigma-False,9.026935404914719,MPJPE,22.0
12748,170,0,kp0_animal0,ST_GCN,type-ST_GCN_mu_sigma-False,0.6363636363636364,PCK@0.01,22.0
12749,170,0,kp0_animal0,transformer,type-transformer_mu_sigma-True,9.039960258549353,RMSE,22.0
12750,170,0,kp0_animal0,transformer,type-transformer_mu_sigma-True,8.343821845708296,MPJPE,22.0
12751,170,0,kp0_animal0,transformer,type-transformer_mu_sigma-True,0.5909090909090909,PCK@0.01,22.0
12752,170,0,kp0_animal0,transformer,type-transformer_mu_sigma-True,0.03187925144174092,mean_uncertainty,22.0
12753,170,0,kp0_animal0,transformer,type-transformer_mu_sigma-True,0.03498077392578125,max_uncertainty,22.0
12754,170,0,kp0_animal0,transformer,type-transformer_mu_sigma-True,1.0,bandexcess_2sigma,22.0
12755,170,0,kp0_animal0,transformer,type-transformer_mu_sigma-True,0.0,coverage_2sigma,22.0
12756,170,0,kp0_animal0,GRU,type-GRU_mu_sigma-True,6.962986404906099,RMSE,22.0
12757,170,0,kp0_animal0,GRU,type-GRU_mu_sigma-True,5.99733839800091,MPJPE,22.0
12758,170,0,kp0_animal0,GRU,type-GRU_mu_sigma-True,0.8181818181818182,PCK@0.01,22.0
12759,170,0,kp0_animal0,GRU,type-GRU_mu_sigma-True,0.05946024984862866,mean_uncertainty,22.0
12760,170,0,kp0_animal0,GRU,type-GRU_mu_sigma-True,0.06357574459675805,max_uncertainty,22.0
12761,170,0,kp0_animal0,GRU,type-GRU_mu_sigma-True,1.0,bandexcess_2sigma,22.0
12762,170,0,kp0_animal0,GRU,type-GRU_mu_sigma-True,0.014705882352941176,coverage_2sigma,22.0
12763,170,0,kp0_animal0,GRU,type-GRU_mu_sigma-False,8.650187041034627,RMSE,22.0
12764,170,0,kp0_animal0,GRU,type-GRU_mu_sigma-False,7.709581384312952,MPJPE,22.0
12765,170,0,kp0_animal0,GRU,type-GRU_mu_sigma-False,0.6818181818181818,PCK@0.01,22.0
12766,170,0,kp0_animal0,transformer,type-transformer_mu_sigma-False,6.5897056908346885,RMSE,22.0
12767,170,0,kp0_animal0,transformer,type-transformer_mu_sigma-False,5.9277149298233525,MPJPE,22.0
12768,170,0,kp0_animal0,transformer,type-transformer_mu_sigma-False,0.8181818181818182,PCK@0.01,22.0
12769,170,0,kp0_animal0,linear_interp,linear_interp,18.547406661232493,RMSE,22.0
12770,170,0,kp0_animal0,linear_interp,linear_interp,17.41037288297411,MPJPE,22.0
12771,170,0,kp0_animal0,linear_interp,linear_interp,0.18181818181818182,PCK@0.01,22.0
12772,170,1,kp6_animal0_x,TCN,type-TCN_mu_sigma-False,17.837485148938953,RMSE,12.0
12773,170,1,kp6_animal0_x,TCN,type-TCN_mu_sigma-False,16.794195115643564,MPJPE,12.0
12774,170,1,kp6_animal0_x,TCN,type-TCN_mu_sigma-False,0.16666666666666666,PCK@0.01,12.0
12775,170,1,kp6_animal0_x,STS_GCN,type-STS_GCN_mu_sigma-False,19.410902916790377,RMSE,12.0
12776,170,1,kp6_animal0_x,STS_GCN,type-STS_GCN_mu_sigma-False,18.557528823340153,MPJPE,12.0
12777,170,1,kp6_animal0_x,STS_GCN,type-STS_GCN_mu_sigma-False,0.0,PCK@0.01,12.0
