index,id_sample,id_hole,keypoint,method,method_param,RMSE,MPJPE,PCK@0.01,mean_uncertainty,length_hole
7204,323,-1,all,transformer,type-transformer_mu_sigma-True,0.34913519671516147,0.3248489804641975,0.8,0.04362994591163949,35.0
7205,323,-1,all,transformer,type-transformer_mu_sigma-True,0.34913519671516147,0.3248489804641975,0.8,0.04362994591163949,35.0
7206,323,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.36709049071183814,0.3358762301680054,0.6857142857142857,,35.0
7207,323,-1,all,TCN,type-TCN_mu_sigma-False,0.7665105731338792,0.5877418650883006,0.42857142857142855,,35.0
7208,323,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.7861978255073582,0.75677189577151,0.0,,35.0
7209,324,0,arm1_1,GRU,type-GRU_mu_sigma-True,0.7234032355165975,0.7188751741488666,0.0,,39.0
7210,324,0,arm1_1,GRU,type-GRU_mu_sigma-False,0.34350422725459223,0.3271138808435152,0.6923076923076923,,39.0
7211,324,0,arm1_1,transformer,type-transformer_mu_sigma-False,0.22738110425523236,0.20460738942947318,0.9230769230769231,,39.0
7212,324,0,arm1_1,transformer,type-transformer_mu_sigma-True,0.20846887551161256,0.19899009612988428,1.0,,39.0
7213,324,0,arm1_1,transformer,type-transformer_mu_sigma-True,0.20846887551161256,0.19899009612988428,1.0,,39.0
7214,324,0,arm1_1,STS_GCN,type-STS_GCN_mu_sigma-False,0.45016689487414413,0.43905953566304046,0.3076923076923077,,39.0
7215,324,0,arm1_1,TCN,type-TCN_mu_sigma-False,1.207917012526446,1.1536425687345182,0.0,,39.0
7216,324,0,arm1_1,ST_GCN,type-ST_GCN_mu_sigma-False,0.6968746659784764,0.6612534157087239,0.28205128205128205,,39.0
7217,324,0,arm1_1,linear_interp,linear_interp,3.290080803124893,2.8139770765648064,0.0,,39.0
7218,324,-1,all,linear_interp,linear_interp,3.290080803124893,2.8139770765648064,0.0,,39.0
7219,324,-1,all,GRU,type-GRU_mu_sigma-True,0.7234032355165975,0.7188751741488665,0.0,0.05120018160514281,39.0
7220,324,-1,all,GRU,type-GRU_mu_sigma-False,0.34350422725459223,0.3271138808435152,0.6923076923076923,,39.0
7221,324,-1,all,transformer,type-transformer_mu_sigma-False,0.22738110425523236,0.20460738942947324,0.9230769230769231,,39.0
7222,324,-1,all,transformer,type-transformer_mu_sigma-True,0.20846887551161256,0.19899009612988428,1.0,0.018512530204577323,39.0
7223,324,-1,all,transformer,type-transformer_mu_sigma-True,0.20846887551161256,0.19899009612988428,1.0,0.018512530204577323,39.0
7224,324,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.45016689487414413,0.43905953566304035,0.3076923076923077,,39.0
7225,324,-1,all,TCN,type-TCN_mu_sigma-False,1.207917012526446,1.153642568734518,0.0,,39.0
7226,324,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.6968746659784764,0.661253415708724,0.28205128205128205,,39.0
7227,325,0,leg1_3,GRU,type-GRU_mu_sigma-True,1.0244756024074493,0.9792219842882111,0.034482758620689655,,58.0
7228,325,0,leg1_3,GRU,type-GRU_mu_sigma-False,0.9948012802146272,0.9233305943337037,0.05172413793103448,,58.0
7229,325,0,leg1_3,transformer,type-transformer_mu_sigma-False,0.6865299711919193,0.6600476003192269,0.06896551724137931,,58.0
7230,325,0,leg1_3,transformer,type-transformer_mu_sigma-True,0.5080060657200067,0.44555362212923155,0.4827586206896552,,58.0
7231,325,0,leg1_3,transformer,type-transformer_mu_sigma-True,0.5080060657200067,0.44555362212923155,0.4827586206896552,,58.0
7232,325,0,leg1_3,STS_GCN,type-STS_GCN_mu_sigma-False,1.1374635555356705,1.0009915022466396,0.08620689655172414,,58.0
7233,325,0,leg1_3,TCN,type-TCN_mu_sigma-False,1.4117809904748346,1.2371861385770035,0.0,,58.0
7234,325,0,leg1_3,ST_GCN,type-ST_GCN_mu_sigma-False,1.061618561800651,1.0014235969789573,0.034482758620689655,,58.0
7235,325,0,leg1_3,linear_interp,linear_interp,16.442357060987455,14.428817109764982,0.017241379310344827,,58.0
7236,325,-1,all,linear_interp,linear_interp,16.442357060987455,14.428817109764983,0.017241379310344827,,58.0
7237,325,-1,all,GRU,type-GRU_mu_sigma-True,1.0244756024074493,0.9792219842882111,0.034482758620689655,0.08295746515762091,58.0
7238,325,-1,all,GRU,type-GRU_mu_sigma-False,0.9948012802146272,0.9233305943337038,0.05172413793103448,,58.0
7239,325,-1,all,transformer,type-transformer_mu_sigma-False,0.6865299711919193,0.6600476003192268,0.06896551724137931,,58.0
7240,325,-1,all,transformer,type-transformer_mu_sigma-True,0.5080060657200067,0.4455536221292316,0.4827586206896552,0.04555268112452824,58.0
7241,325,-1,all,transformer,type-transformer_mu_sigma-True,0.5080060657200067,0.4455536221292316,0.4827586206896552,0.04555268112452824,58.0
7242,325,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,1.1374635555356705,1.0009915022466398,0.08620689655172414,,58.0
7243,325,-1,all,TCN,type-TCN_mu_sigma-False,1.4117809904748346,1.2371861385770038,0.0,,58.0
7244,325,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,1.061618561800651,1.0014235969789573,0.034482758620689655,,58.0
7245,326,0,arm2_0,GRU,type-GRU_mu_sigma-True,0.8591514501286021,0.8507069212154129,0.0,,22.0
7246,326,0,arm2_0,GRU,type-GRU_mu_sigma-False,0.5458057567592439,0.5220598961205031,0.3181818181818182,,22.0
7247,326,0,arm2_0,transformer,type-transformer_mu_sigma-False,0.5494754001344118,0.49678524627791315,0.4090909090909091,,22.0
7248,326,0,arm2_0,transformer,type-transformer_mu_sigma-True,0.3244625505489021,0.31717585557920613,0.8181818181818182,,22.0
7249,326,0,arm2_0,transformer,type-transformer_mu_sigma-True,0.3244625505489021,0.31717585557920613,0.8181818181818182,,22.0
7250,326,0,arm2_0,STS_GCN,type-STS_GCN_mu_sigma-False,0.46558072305435977,0.40467211258635893,0.5454545454545454,,22.0
7251,326,0,arm2_0,TCN,type-TCN_mu_sigma-False,1.172172091627152,1.070153598009844,0.045454545454545456,,22.0
7252,326,0,arm2_0,ST_GCN,type-ST_GCN_mu_sigma-False,1.7184357411093154,1.5632803618403701,0.0,,22.0
7253,326,0,arm2_0,linear_interp,linear_interp,10.138607034916227,9.408049187983552,0.0,,22.0
7254,326,-1,all,linear_interp,linear_interp,10.138607034916227,9.408049187983554,0.0,,22.0
7255,326,-1,all,GRU,type-GRU_mu_sigma-True,0.8591514501286021,0.8507069212154132,0.0,0.05052913282138574,22.0
7256,326,-1,all,GRU,type-GRU_mu_sigma-False,0.5458057567592439,0.5220598961205032,0.3181818181818182,,22.0
7257,326,-1,all,transformer,type-transformer_mu_sigma-False,0.5494754001344118,0.49678524627791315,0.4090909090909091,,22.0
7258,326,-1,all,transformer,type-transformer_mu_sigma-True,0.3244625505489021,0.3171758555792062,0.8181818181818182,0.016728141091086647,22.0
7259,326,-1,all,transformer,type-transformer_mu_sigma-True,0.3244625505489021,0.3171758555792062,0.8181818181818182,0.016728141091086647,22.0
7260,326,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.46558072305435977,0.40467211258635893,0.5454545454545454,,22.0
7261,326,-1,all,TCN,type-TCN_mu_sigma-False,1.172172091627152,1.070153598009844,0.045454545454545456,,22.0
7262,326,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,1.7184357411093154,1.56328036184037,0.0,,22.0
7263,327,0,spine_1,GRU,type-GRU_mu_sigma-True,0.7694170524480844,0.6979520487065011,0.16326530612244897,,49.0
7264,327,0,spine_1,GRU,type-GRU_mu_sigma-False,0.5780481837372867,0.53509092058425,0.24489795918367346,,49.0
7265,327,0,spine_1,transformer,type-transformer_mu_sigma-False,0.35767962195929903,0.3269143163747626,0.6326530612244898,,49.0
7266,327,0,spine_1,transformer,type-transformer_mu_sigma-True,0.1765829608357893,0.15952743670419353,1.0,,49.0
7267,327,0,spine_1,transformer,type-transformer_mu_sigma-True,0.1765829608357893,0.15952743670419353,1.0,,49.0
7268,327,0,spine_1,STS_GCN,type-STS_GCN_mu_sigma-False,0.723261209242106,0.6507906995142678,0.22448979591836735,,49.0
7269,327,0,spine_1,TCN,type-TCN_mu_sigma-False,1.4361281004088875,1.3090374143819399,0.0,,49.0
7270,327,0,spine_1,ST_GCN,type-ST_GCN_mu_sigma-False,0.9855799784873845,0.9663456341906551,0.0,,49.0
7271,327,0,spine_1,linear_interp,linear_interp,17.60966698000305,15.438152154078127,0.0,,49.0
7272,327,-1,all,linear_interp,linear_interp,17.60966698000305,15.438152154078127,0.0,,49.0
7273,327,-1,all,GRU,type-GRU_mu_sigma-True,0.7694170524480844,0.6979520487065011,0.16326530612244897,0.036288670131138394,49.0
7274,327,-1,all,GRU,type-GRU_mu_sigma-False,0.5780481837372867,0.53509092058425,0.24489795918367346,,49.0
7275,327,-1,all,transformer,type-transformer_mu_sigma-False,0.35767962195929903,0.3269143163747626,0.6326530612244898,,49.0
7276,327,-1,all,transformer,type-transformer_mu_sigma-True,0.1765829608357893,0.15952743670419356,1.0,0.013421039192044005,49.0
7277,327,-1,all,transformer,type-transformer_mu_sigma-True,0.1765829608357893,0.15952743670419356,1.0,0.013421039192044005,49.0
7278,327,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.723261209242106,0.6507906995142678,0.22448979591836735,,49.0
7279,327,-1,all,TCN,type-TCN_mu_sigma-False,1.4361281004088875,1.3090374143819399,0.0,,49.0
7280,327,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.9855799784873845,0.9663456341906552,0.0,,49.0
7281,328,0,leg2_0,GRU,type-GRU_mu_sigma-True,0.6105997490630226,0.5986621363999642,0.058823529411764705,,34.0
7282,328,0,leg2_0,GRU,type-GRU_mu_sigma-False,0.5671939093347399,0.5408269153778968,0.23529411764705882,,34.0
7283,328,0,leg2_0,transformer,type-transformer_mu_sigma-False,0.3847687071237977,0.35404843423941584,0.5294117647058824,,34.0
7284,328,0,leg2_0,transformer,type-transformer_mu_sigma-True,0.3838609160966582,0.36831786879149075,0.47058823529411764,,34.0
7285,328,0,leg2_0,transformer,type-transformer_mu_sigma-True,0.3838609160966582,0.36831786879149075,0.47058823529411764,,34.0
7286,328,0,leg2_0,STS_GCN,type-STS_GCN_mu_sigma-False,0.7819619642191364,0.7321325411411036,0.14705882352941177,,34.0
7287,328,0,leg2_0,TCN,type-TCN_mu_sigma-False,0.7883854970194345,0.7428509004830397,0.08823529411764706,,34.0
7288,328,0,leg2_0,ST_GCN,type-ST_GCN_mu_sigma-False,1.5334753875508211,1.431112824665834,0.0,,34.0
7289,328,0,leg2_0,linear_interp,linear_interp,14.869272358316495,13.618474752634462,0.0,,34.0
7290,328,-1,all,linear_interp,linear_interp,14.869272358316495,13.61847475263446,0.0,,34.0
7291,328,-1,all,GRU,type-GRU_mu_sigma-True,0.6105997490630226,0.5986621363999642,0.058823529411764705,0.040880932469906026,34.0
7292,328,-1,all,GRU,type-GRU_mu_sigma-False,0.5671939093347399,0.5408269153778968,0.23529411764705882,,34.0
7293,328,-1,all,transformer,type-transformer_mu_sigma-False,0.3847687071237977,0.35404843423941595,0.5294117647058824,,34.0
7294,328,-1,all,transformer,type-transformer_mu_sigma-True,0.3838609160966582,0.3683178687914907,0.47058823529411764,0.020075741936178768,34.0
7295,328,-1,all,transformer,type-transformer_mu_sigma-True,0.3838609160966582,0.3683178687914907,0.47058823529411764,0.020075741936178768,34.0
7296,328,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.7819619642191364,0.7321325411411036,0.14705882352941177,,34.0
7297,328,-1,all,TCN,type-TCN_mu_sigma-False,0.7883854970194345,0.7428509004830398,0.08823529411764706,,34.0
7298,328,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,1.5334753875508211,1.4311128246658344,0.0,,34.0
7299,329,0,arm1_0,GRU,type-GRU_mu_sigma-True,1.5812334405500597,1.5303242607452823,0.0,,31.0
7300,329,0,arm1_0,GRU,type-GRU_mu_sigma-False,0.7551534721786849,0.7163093509976958,0.0,,31.0
7301,329,0,arm1_0,transformer,type-transformer_mu_sigma-False,0.9517828708694619,0.9338384031288408,0.0,,31.0
7302,329,0,arm1_0,transformer,type-transformer_mu_sigma-True,0.33185574790550854,0.31111854528228877,0.6129032258064516,,31.0
7303,329,0,arm1_0,transformer,type-transformer_mu_sigma-True,0.33185574790550854,0.31111854528228877,0.6129032258064516,,31.0
7304,329,0,arm1_0,STS_GCN,type-STS_GCN_mu_sigma-False,0.7718786924028244,0.7563618956226028,0.0,,31.0
7305,329,0,arm1_0,TCN,type-TCN_mu_sigma-False,1.2243147317041294,1.1413353216511168,0.03225806451612903,,31.0
7306,329,0,arm1_0,ST_GCN,type-ST_GCN_mu_sigma-False,1.0885832175804537,0.9972400243750277,0.0967741935483871,,31.0
7307,329,0,arm1_0,linear_interp,linear_interp,8.582635760488992,7.7887062027123255,0.03225806451612903,,31.0
7308,329,1,arm1_2,GRU,type-GRU_mu_sigma-True,0.7168932997380334,0.6959178718546578,0.0,,12.0
7309,329,1,arm1_2,GRU,type-GRU_mu_sigma-False,0.2650466031230654,0.2629752565374262,1.0,,12.0
7310,329,1,arm1_2,transformer,type-transformer_mu_sigma-False,0.13793436772978035,0.12991398664748785,1.0,,12.0
7311,329,1,arm1_2,transformer,type-transformer_mu_sigma-True,0.18816849812444525,0.17800708267272947,1.0,,12.0
7312,329,1,arm1_2,transformer,type-transformer_mu_sigma-True,0.18816849812444525,0.17800708267272947,1.0,,12.0
7313,329,1,arm1_2,STS_GCN,type-STS_GCN_mu_sigma-False,0.5708137855161541,0.50398259853533,0.25,,12.0
7314,329,1,arm1_2,TCN,type-TCN_mu_sigma-False,2.127651270229228,1.9776471045009065,0.0,,12.0
7315,329,1,arm1_2,ST_GCN,type-ST_GCN_mu_sigma-False,0.480581164179772,0.43463629367687223,0.5833333333333334,,12.0
7316,329,1,arm1_2,linear_interp,linear_interp,3.1676571563933233,2.9265494362437425,0.0,,12.0
7317,329,-1,all,linear_interp,linear_interp,7.476971400362951,6.431825244628069,0.023255813953488372,,43.0
7318,329,-1,all,GRU,type-GRU_mu_sigma-True,1.394978594796505,1.2974666638455734,0.0,0.04358761792813663,43.0
7319,329,-1,all,GRU,type-GRU_mu_sigma-False,0.6562925500672832,0.5897975106832019,0.27906976744186046,,43.0
7320,329,-1,all,transformer,type-transformer_mu_sigma-False,0.8114145029301025,0.7094874031805563,0.27906976744186046,,43.0
7321,329,-1,all,transformer,type-transformer_mu_sigma-True,0.2987907397226581,0.27397116036799307,0.7209302325581395,0.012727781783702761,43.0
7322,329,-1,all,transformer,type-transformer_mu_sigma-True,0.2987907397226581,0.27397116036799307,0.7209302325581395,0.012727781783702761,43.0
7323,329,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.7214268600968192,0.6859304638773174,0.06976744186046512,,43.0
7324,329,-1,all,TCN,type-TCN_mu_sigma-False,1.530998629583311,1.374724656399895,0.023255813953488372,,43.0
7325,329,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.9585225444559691,0.8402343320871704,0.23255813953488372,,43.0
7326,330,0,arm2_1,GRU,type-GRU_mu_sigma-True,0.6773884968222255,0.6275320108186185,0.25,,48.0
7327,330,0,arm2_1,GRU,type-GRU_mu_sigma-False,0.3705856685555791,0.34775223363623836,0.6666666666666666,,48.0
7328,330,0,arm2_1,transformer,type-transformer_mu_sigma-False,0.14635540208140654,0.13512589490360202,1.0,,48.0
7329,330,0,arm2_1,transformer,type-transformer_mu_sigma-True,0.09885770030613926,0.09362123298736841,1.0,,48.0
7330,330,0,arm2_1,transformer,type-transformer_mu_sigma-True,0.09885770030613926,0.09362123298736841,1.0,,48.0
7331,330,0,arm2_1,STS_GCN,type-STS_GCN_mu_sigma-False,0.6073599658390475,0.5630694423919548,0.22916666666666666,,48.0
7332,330,0,arm2_1,TCN,type-TCN_mu_sigma-False,0.7629120719506828,0.6704105683018303,0.20833333333333334,,48.0
7333,330,0,arm2_1,ST_GCN,type-ST_GCN_mu_sigma-False,0.5465744702041944,0.5063558215609504,0.2916666666666667,,48.0
7334,330,0,arm2_1,linear_interp,linear_interp,11.324921233664089,9.683808572999347,0.0,,48.0
7335,330,-1,all,linear_interp,linear_interp,11.324921233664089,9.683808572999345,0.0,,48.0
7336,330,-1,all,GRU,type-GRU_mu_sigma-True,0.6773884968222255,0.6275320108186185,0.25,0.052469173591865405,48.0
7337,330,-1,all,GRU,type-GRU_mu_sigma-False,0.3705856685555791,0.34775223363623836,0.6666666666666666,,48.0
7338,330,-1,all,transformer,type-transformer_mu_sigma-False,0.14635540208140654,0.13512589490360202,1.0,,48.0
7339,330,-1,all,transformer,type-transformer_mu_sigma-True,0.09885770030613926,0.09362123298736841,1.0,0.015323797861735025,48.0
7340,330,-1,all,transformer,type-transformer_mu_sigma-True,0.09885770030613926,0.09362123298736841,1.0,0.015323797861735025,48.0
7341,330,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.6073599658390475,0.5630694423919548,0.22916666666666666,,48.0
7342,330,-1,all,TCN,type-TCN_mu_sigma-False,0.7629120719506828,0.6704105683018301,0.20833333333333334,,48.0
7343,330,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.5465744702041944,0.5063558215609504,0.2916666666666667,,48.0
7344,331,0,arm2_0,GRU,type-GRU_mu_sigma-True,0.6730133641100461,0.6639352703531558,0.0,,9.0
7345,331,0,arm2_0,GRU,type-GRU_mu_sigma-False,0.2034556672885778,0.19915010232330732,1.0,,9.0
7346,331,0,arm2_0,transformer,type-transformer_mu_sigma-False,0.1594667452686453,0.14312456392478934,1.0,,9.0
7347,331,0,arm2_0,transformer,type-transformer_mu_sigma-True,0.08113934109511681,0.0776535096688345,1.0,,9.0
7348,331,0,arm2_0,transformer,type-transformer_mu_sigma-True,0.08113934109511681,0.0776535096688345,1.0,,9.0
7349,331,0,arm2_0,STS_GCN,type-STS_GCN_mu_sigma-False,0.40613243320470194,0.35799481924620635,0.6666666666666666,,9.0
7350,331,0,arm2_0,TCN,type-TCN_mu_sigma-False,0.6530516811658063,0.62461229232303,0.1111111111111111,,9.0
7351,331,0,arm2_0,ST_GCN,type-ST_GCN_mu_sigma-False,0.8919120323691488,0.890520725930497,0.0,,9.0
7352,331,0,arm2_0,linear_interp,linear_interp,1.4246854205340873,1.262625599607883,0.1111111111111111,,9.0
7353,331,-1,all,linear_interp,linear_interp,1.4246854205340873,1.262625599607883,0.1111111111111111,,9.0
7354,331,-1,all,GRU,type-GRU_mu_sigma-True,0.6730133641100461,0.6639352703531558,0.0,0.051927777880224874,9.0
7355,331,-1,all,GRU,type-GRU_mu_sigma-False,0.2034556672885778,0.19915010232330735,1.0,,9.0
7356,331,-1,all,transformer,type-transformer_mu_sigma-False,0.1594667452686453,0.14312456392478934,1.0,,9.0
7357,331,-1,all,transformer,type-transformer_mu_sigma-True,0.08113934109511681,0.0776535096688345,1.0,0.018230014377170138,9.0
7358,331,-1,all,transformer,type-transformer_mu_sigma-True,0.08113934109511681,0.0776535096688345,1.0,0.018230014377170138,9.0
7359,331,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.40613243320470194,0.35799481924620635,0.6666666666666666,,9.0
7360,331,-1,all,TCN,type-TCN_mu_sigma-False,0.6530516811658063,0.62461229232303,0.1111111111111111,,9.0
7361,331,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.8919120323691488,0.890520725930497,0.0,,9.0
7362,332,0,leg2_3,GRU,type-GRU_mu_sigma-True,0.5851007303342588,0.5594220890045333,0.14814814814814814,,54.0
7363,332,0,leg2_3,GRU,type-GRU_mu_sigma-False,0.6152248889128069,0.5752763951781569,0.2222222222222222,,54.0
7364,332,0,leg2_3,transformer,type-transformer_mu_sigma-False,0.42256532556099086,0.3921248658643862,0.5185185185185185,,54.0
7365,332,0,leg2_3,transformer,type-transformer_mu_sigma-True,0.488155463658797,0.4469124464431814,0.4444444444444444,,54.0
7366,332,0,leg2_3,transformer,type-transformer_mu_sigma-True,0.488155463658797,0.4469124464431814,0.4444444444444444,,54.0
7367,332,0,leg2_3,STS_GCN,type-STS_GCN_mu_sigma-False,0.649404096290057,0.5917288018332943,0.18518518518518517,,54.0
7368,332,0,leg2_3,TCN,type-TCN_mu_sigma-False,0.7520053301148186,0.6377240358390961,0.2037037037037037,,54.0
7369,332,0,leg2_3,ST_GCN,type-ST_GCN_mu_sigma-False,0.9082480523555425,0.8881123455510376,0.0,,54.0
7370,332,0,leg2_3,linear_interp,linear_interp,2.2186407763980887,1.8890057951786052,0.1111111111111111,,54.0
7371,332,-1,all,linear_interp,linear_interp,2.2186407763980887,1.889005795178606,0.1111111111111111,,54.0
7372,332,-1,all,GRU,type-GRU_mu_sigma-True,0.5851007303342588,0.5594220890045333,0.14814814814814814,0.06723495760735623,54.0
7373,332,-1,all,GRU,type-GRU_mu_sigma-False,0.6152248889128069,0.5752763951781569,0.2222222222222222,,54.0
7374,332,-1,all,transformer,type-transformer_mu_sigma-False,0.42256532556099086,0.3921248658643862,0.5185185185185185,,54.0
7375,332,-1,all,transformer,type-transformer_mu_sigma-True,0.488155463658797,0.4469124464431814,0.4444444444444444,0.0671861258644163,54.0
7376,332,-1,all,transformer,type-transformer_mu_sigma-True,0.488155463658797,0.4469124464431814,0.4444444444444444,0.0671861258644163,54.0
7377,332,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.649404096290057,0.5917288018332945,0.18518518518518517,,54.0
7378,332,-1,all,TCN,type-TCN_mu_sigma-False,0.7520053301148186,0.6377240358390963,0.2037037037037037,,54.0
7379,332,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.9082480523555425,0.8881123455510376,0.0,,54.0
7380,333,0,arm2_3,GRU,type-GRU_mu_sigma-True,0.5448209579340635,0.5411871026868489,0.06060606060606061,,33.0
7381,333,0,arm2_3,GRU,type-GRU_mu_sigma-False,0.20858982411326554,0.16515826656378477,0.9090909090909091,,33.0
7382,333,0,arm2_3,transformer,type-transformer_mu_sigma-False,0.12953984733370988,0.1132846126088076,1.0,,33.0
7383,333,0,arm2_3,transformer,type-transformer_mu_sigma-True,0.13840725170205284,0.12679588087811397,1.0,,33.0
7384,333,0,arm2_3,transformer,type-transformer_mu_sigma-True,0.13840725170205284,0.12679588087811397,1.0,,33.0
7385,333,0,arm2_3,STS_GCN,type-STS_GCN_mu_sigma-False,0.23464145082926186,0.21753118273767866,0.9393939393939394,,33.0
7386,333,0,arm2_3,TCN,type-TCN_mu_sigma-False,0.7993560745372743,0.7393263520173289,0.12121212121212122,,33.0
7387,333,0,arm2_3,ST_GCN,type-ST_GCN_mu_sigma-False,0.3380714217235714,0.3281336279647107,0.7575757575757576,,33.0
7388,333,0,arm2_3,linear_interp,linear_interp,1.8187186576313354,1.4760849456266587,0.030303030303030304,,33.0
7389,333,1,leg2_1,GRU,type-GRU_mu_sigma-True,0.5520701596124834,0.5464992953761331,0.0,,2.0
7390,333,1,leg2_1,GRU,type-GRU_mu_sigma-False,0.25806158911643967,0.25672995481801597,1.0,,2.0
7391,333,1,leg2_1,transformer,type-transformer_mu_sigma-False,0.2742288242241986,0.2739560661249606,1.0,,2.0
7392,333,1,leg2_1,transformer,type-transformer_mu_sigma-True,0.37845752955348433,0.37591220516761525,0.5,,2.0
7393,333,1,leg2_1,transformer,type-transformer_mu_sigma-True,0.37845752955348433,0.37591220516761525,0.5,,2.0
7394,333,1,leg2_1,STS_GCN,type-STS_GCN_mu_sigma-False,0.6255060389943901,0.6116623961833344,0.0,,2.0
7395,333,1,leg2_1,TCN,type-TCN_mu_sigma-False,1.40900429610342,1.3872567824863482,0.0,,2.0
7396,333,1,leg2_1,ST_GCN,type-ST_GCN_mu_sigma-False,0.5392945388845305,0.5381224472490664,0.0,,2.0
7397,333,1,leg2_1,linear_interp,linear_interp,0.17031995430680513,0.169176581806952,1.0,,2.0
7398,333,-1,all,linear_interp,linear_interp,1.7664601981607087,1.401404467694104,0.08571428571428572,,35.0
7399,333,-1,all,GRU,type-GRU_mu_sigma-True,0.5452377944401191,0.541490656554808,0.05714285714285714,0.051100022133243495,35.0
7400,333,-1,all,GRU,type-GRU_mu_sigma-False,0.21172840780001326,0.17039093446402656,0.9142857142857143,,35.0
7401,333,-1,all,transformer,type-transformer_mu_sigma-False,0.14184113584567784,0.12246583852401634,1.0,,35.0
7402,333,-1,all,transformer,type-transformer_mu_sigma-True,0.16200766516557716,0.1410310994089426,0.9714285714285714,0.017122704638942235,35.0
7403,333,-1,all,transformer,type-transformer_mu_sigma-True,0.16200766516557716,0.1410310994089426,0.9714285714285714,0.017122704638942235,35.0
7404,333,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.27252175558746095,0.2400529663631447,0.8857142857142857,,35.0
7405,333,-1,all,TCN,type-TCN_mu_sigma-False,0.8461104391198236,0.7763509480441299,0.11428571428571428,,35.0
7406,333,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.3526764054437703,0.34013298906667383,0.7142857142857143,,35.0
7407,334,0,arm1_3,GRU,type-GRU_mu_sigma-True,0.4722322075935521,0.46953028162657845,0.03333333333333333,,30.0
7408,334,0,arm1_3,GRU,type-GRU_mu_sigma-False,0.24408866682506097,0.24171677808661854,1.0,,30.0
7409,334,0,arm1_3,transformer,type-transformer_mu_sigma-False,0.11010659262404658,0.10648585918607295,1.0,,30.0
7410,334,0,arm1_3,transformer,type-transformer_mu_sigma-True,0.16620037415205066,0.16235827882531997,1.0,,30.0
7411,334,0,arm1_3,transformer,type-transformer_mu_sigma-True,0.16620037415205066,0.16235827882531997,1.0,,30.0
7412,334,0,arm1_3,STS_GCN,type-STS_GCN_mu_sigma-False,0.290060038352027,0.2761355991760016,0.9333333333333333,,30.0
7413,334,0,arm1_3,TCN,type-TCN_mu_sigma-False,1.0545684245773501,0.6177838704796265,0.16666666666666666,,30.0
7414,334,0,arm1_3,ST_GCN,type-ST_GCN_mu_sigma-False,0.29835962357996165,0.2703752208975702,0.7666666666666667,,30.0
7415,334,0,arm1_3,linear_interp,linear_interp,1.183869381995497,1.0378494150385027,0.06666666666666667,,30.0
7416,334,1,leg1_3,GRU,type-GRU_mu_sigma-True,0.50242701970627,0.4941451501277019,0.21428571428571427,,14.0
7417,334,1,leg1_3,GRU,type-GRU_mu_sigma-False,0.4477669750541191,0.4457140411728981,0.0,,14.0
7418,334,1,leg1_3,transformer,type-transformer_mu_sigma-False,0.3745536094246276,0.3642051490232992,0.5714285714285714,,14.0
7419,334,1,leg1_3,transformer,type-transformer_mu_sigma-True,0.23379309407843574,0.21913035439764503,1.0,,14.0
7420,334,1,leg1_3,transformer,type-transformer_mu_sigma-True,0.23379309407843574,0.21913035439764503,1.0,,14.0
7421,334,1,leg1_3,STS_GCN,type-STS_GCN_mu_sigma-False,0.6807137723207024,0.6607655775046108,0.07142857142857142,,14.0
7422,334,1,leg1_3,TCN,type-TCN_mu_sigma-False,1.609289855121873,1.586841304711269,0.0,,14.0
7423,334,1,leg1_3,ST_GCN,type-ST_GCN_mu_sigma-False,0.3072064417064936,0.30008077204963735,0.8571428571428571,,14.0
7424,334,1,leg1_3,linear_interp,linear_interp,0.18686181606819727,0.1737893653996361,1.0,,14.0
7425,334,-1,all,linear_interp,linear_interp,0.9832141649741085,0.7629212174261362,0.36363636363636365,,44.0
7426,334,-1,all,GRU,type-GRU_mu_sigma-True,0.48204485076346976,0.4773622852405723,0.09090909090909091,0.057339755013926234,44.0
7427,334,-1,all,GRU,type-GRU_mu_sigma-False,0.32313492866619464,0.3066249981595257,0.6818181818181818,,44.0
7428,334,-1,all,transformer,type-transformer_mu_sigma-False,0.2300083763712137,0.18848745140700854,0.8636363636363636,,44.0
